Train No.,train Name,islno,station Code,Station Name,Arrival time,Departure time,Distance,Source Station Code,source Station Name,Destination station Code,Destination Station Name
'13346',BSB INTERCITY E,1,SGRL,SINGRAULI      ,'00:00:00','05:45:00',0,SGRL,SINGRAULI      ,BSB ,VARANASI JN    
'13346',BSB INTERCITY E,2,OBR ,OBRA DAM       ,'07:09:00','07:10:00',51,SGRL,SINGRAULI      ,BSB ,VARANASI JN    
'13346',BSB INTERCITY E,3,CPU ,CHOPAN         ,'07:40:00','07:50:00',64,SGRL,SINGRAULI      ,BSB ,VARANASI JN    
'13346',BSB INTERCITY E,4,CUK ,CHURK          ,'08:19:00','08:20:00',86,SGRL,SINGRAULI      ,BSB ,VARANASI JN    
'13346',BSB INTERCITY E,5,RBGJ,ROBERTS GANJ   ,'08:37:00','08:38:00',91,SGRL,SINGRAULI      ,BSB ,VARANASI JN    
'13346',BSB INTERCITY E,6,LUSA,LUSA           ,'09:27:00','09:28:00',125,SGRL,SINGRAULI      ,BSB ,VARANASI JN    
'13346',BSB INTERCITY E,7,CAR ,CHUNAR         ,'10:40:00','11:10:00',167,SGRL,SINGRAULI      ,BSB ,VARANASI JN    
'13346',BSB INTERCITY E,8,BSB ,VARANASI JN    ,'13:00:00','00:00:00',211,SGRL,SINGRAULI      ,BSB ,VARANASI JN    
'14203',BSB LKO INTRCIT,1,BSB ,VARANASI JN    ,'00:00:00','16:20:00',0,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,2,BOY ,BHADOHI        ,'16:57:00','16:59:00',45,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,3,SAW ,SURIAWAN       ,'17:17:00','17:19:00',60,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,4,JNH ,JANGHAI JN     ,'17:35:00','17:37:00',76,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,5,BSE ,BADSHAHPUR     ,'17:51:00','17:53:00',92,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,6,DND ,DANDUPUR       ,'18:11:00','18:13:00',115,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,7,PBH ,PARTAPGARH JN  ,'18:30:00','18:32:00',129,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,8,ANTU,ANTU           ,'18:33:00','18:34:00',149,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,9,AME ,AMETHI         ,'19:00:00','19:02:00',164,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,10,GNG ,GAURIGANJ      ,'19:15:00','19:17:00',177,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,11,KCJ ,KASIMPUR       ,'19:31:00','19:33:00',193,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,12,JAIS,JAIS           ,'19:34:00','19:35:00',195,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,13,RBL ,RAE BARELI JN  ,'20:03:00','20:08:00',224,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,14,HCP ,HARCHANDPUR    ,'20:22:00','20:24:00',239,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,15,BCN ,BACHHRAWAN     ,'20:37:00','20:39:00',254,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14203',BSB LKO INTRCIT,16,LKO ,LUCKNOW NR     ,'22:05:00','00:00:00',302,BSB ,VARANASI JN    ,LKO ,LUCKNOW NR     
'14204',LKO BSB INTRCIT,1,LKO ,LUCKNOW NR     ,'00:00:00','07:00:00',0,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,2,BCN ,BACHHRAWAN     ,'07:57:00','07:59:00',48,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,3,HCP ,HARCHANDPUR    ,'08:11:00','08:13:00',63,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,4,RBL ,RAE BARELI JN  ,'08:30:00','08:35:00',78,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,5,JAIS,JAIS           ,'08:36:00','08:37:00',107,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,6,KCJ ,KASIMPUR       ,'09:18:00','09:20:00',110,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,7,GNG ,GAURIGANJ      ,'09:32:00','09:34:00',125,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,8,AME ,AMETHI         ,'09:45:00','09:47:00',138,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,9,ANTU,ANTU           ,'09:50:00','09:51:00',153,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,10,PBH ,PARTAPGARH JN  ,'10:24:00','10:26:00',173,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,11,DND ,DANDUPUR       ,'10:39:00','10:41:00',187,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,12,BSE ,BADSHAHPUR     ,'11:12:00','11:14:00',210,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,13,JNH ,JANGHAI JN     ,'11:28:00','11:30:00',226,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,14,SAW ,SURIAWAN       ,'11:45:00','11:47:00',242,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,15,BOY ,BHADOHI        ,'12:03:00','12:05:00',257,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14204',LKO BSB INTRCIT,16,BSB ,VARANASI JN    ,'13:30:00','00:00:00',302,LKO ,LUCKNOW NR     ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,1,DDN ,DEHRADUN       ,'00:00:00','18:15:00',0,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,2,HRW ,HARRAWALA      ,'18:28:00','18:30:00',9,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,3,DWO ,DOIWALA        ,'18:50:00','18:52:00',20,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,4,RWL ,RAIWALA        ,'19:23:00','19:25:00',41,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,5,HW  ,HARIDWAR JN    ,'20:05:00','20:30:00',52,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,6,JWP ,JWALAPUR       ,'20:36:00','20:38:00',56,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,7,ATMO,AITHAL         ,'20:54:00','20:56:00',72,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,8,LRJ ,LAKSAR JN      ,'21:10:00','21:15:00',79,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,9,RSI ,RAISI          ,'21:23:00','21:25:00',87,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,10,BLW ,BALAWALI       ,'21:35:00','21:37:00',96,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,11,CNK ,CHANDOK        ,'21:47:00','21:49:00',103,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,12,NBD ,NAJIBABAD JN   ,'22:08:00','22:13:00',121,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,13,NGG ,NAGINA         ,'22:29:00','22:31:00',143,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,14,DPR ,DHAMPUR        ,'22:47:00','22:49:00',159,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,15,SEO ,SEOHARA        ,'23:03:00','23:05:00',173,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,16,KNT ,KANTH          ,'23:20:00','23:22:00',190,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,17,MB  ,MORADABAD      ,'00:05:00','00:35:00',219,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,18,RMU ,RAMPUR         ,'01:03:00','01:05:00',246,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,19,BE  ,BAREILLY       ,'02:02:00','02:07:00',310,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,20,SPN ,SHAHJEHANPUR   ,'03:12:00','03:17:00',380,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,21,ROZA,ROZA JN        ,'03:25:00','03:27:00',388,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,22,HRI ,HARDOI         ,'04:08:00','04:10:00',443,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,23,BGH ,BAGHAULI       ,'04:35:00','04:37:00',467,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,24,BLM ,BALAMU JN      ,'04:47:00','04:49:00',476,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,25,SAN ,SANDILA        ,'05:09:00','05:11:00',496,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,26,RBD ,RAHIMABAD      ,'05:20:00','05:22:00',507,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,27,DIL ,DILAWARNAGAR   ,'05:31:00','05:33:00',515,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,28,MLD ,MALIHABAD      ,'05:41:00','05:43:00',521,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,29,KKJ ,KAKORI         ,'05:53:00','05:55:00',530,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,30,AMG ,ALAMNAGAR      ,'07:21:00','07:23:00',539,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,31,LKO ,LUCKNOW NR     ,'07:45:00','07:55:00',545,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,32,BCN ,BACHHRAWAN     ,'08:52:00','08:54:00',592,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,33,HCP ,HARCHANDPUR    ,'09:13:00','09:15:00',608,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,34,RBL ,RAE BARELI JN  ,'09:33:00','09:38:00',622,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,35,FTG ,FURSATGANJ     ,'09:56:00','09:58:00',641,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,36,JAIS,JAIS           ,'10:08:00','10:10:00',651,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,37,GNG ,GAURIGANJ      ,'10:24:00','10:26:00',669,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,38,AME ,AMETHI         ,'10:44:00','10:46:00',683,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,39,ANTU,ANTU           ,'11:05:00','11:07:00',697,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,40,CIL ,CHILBILA JN    ,'11:28:00','11:30:00',714,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,41,PBH ,PARTAPGARH JN  ,'11:52:00','11:57:00',718,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,42,DND ,DANDUPUR       ,'12:10:00','12:12:00',732,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,43,BSE ,BADSHAHPUR     ,'12:29:00','12:31:00',754,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,44,JNH ,JANGHAI JN     ,'12:48:00','12:50:00',771,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,45,SQN ,SARAI KANSRAI  ,'13:05:00','13:07:00',776,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,46,SAW ,SURIAWAN       ,'13:15:00','13:17:00',786,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,47,BOY ,BHADOHI        ,'13:42:00','13:44:00',801,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,48,PRF ,PARSIPUR       ,'13:53:00','13:55:00',810,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,49,SWPR,SEWAPURI       ,'14:31:00','14:33:00',823,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14266',DDN BSB EXPRESS,50,BSB ,VARANASI JN    ,'15:45:00','00:00:00',846,DDN ,DEHRADUN       ,BSB ,VARANASI JN    
'14307',PRG BE EXPRESS ,1,PRG ,PRAYAG         ,'00:00:00','22:15:00',0,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,2,PFM ,PHAPHAMAU JN   ,'22:27:00','22:29:00',7,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,3,SWE ,SIWAITH        ,'22:39:00','22:41:00',13,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,4,MEM ,MAU AIMMA      ,'23:01:00','23:03:00',27,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,5,BTJ ,BISHNATHGANJ   ,'23:26:00','23:28:00',38,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,6,VPO ,BHUPIA MAU     ,'23:41:00','23:43:00',48,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,7,PBH ,PARTAPGARH JN  ,'00:10:00','00:15:00',53,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,8,CIL ,CHILBILA JN    ,'00:22:00','00:24:00',57,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,9,JGJ ,JAGESHARGANJ   ,'00:32:00','00:34:00',66,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,10,ANTU,ANTU           ,'00:42:00','00:44:00',74,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,11,MFL ,MISRAULI       ,'00:57:00','00:59:00',82,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,12,AME ,AMETHI         ,'01:07:00','01:09:00',88,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,13,TLKH,TALAKHAJURI    ,'01:17:00','01:19:00',96,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,14,GNG ,GAURIGANJ      ,'01:28:00','01:30:00',101,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,15,BANI,BANI           ,'01:38:00','01:40:00',110,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,16,KCJ ,KASIMPUR       ,'01:46:00','01:48:00',117,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,17,JAIS,JAIS           ,'01:52:00','01:54:00',119,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,18,FTG ,FURSATGANJ     ,'02:03:00','02:05:00',130,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,19,RUM ,RUPAMAU        ,'02:14:00','02:16:00',139,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,20,RBL ,RAE BARELI JN  ,'03:12:00','03:17:00',148,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,21,GANG,GANGAGANJ      ,'03:27:00','03:29:00',156,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,22,HCP ,HARCHANDPUR    ,'03:36:00','03:38:00',163,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,23,KVG ,KUNEANGANJ     ,'03:45:00','03:47:00',169,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,24,BCN ,BACHHRAWAN     ,'03:55:00','03:57:00',179,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,25,SAGR,SHRIRAJNAGAR   ,'04:04:00','04:06:00',185,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,26,NHN ,NIGOHAN        ,'04:13:00','04:15:00',190,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,27,KKAH,KANKAHA        ,'04:22:00','04:24:00',197,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,28,MLJ ,MOHANLALGANJ   ,'04:31:00','04:33:00',205,PRG ,PRAYAG         ,BE  ,BAREILLY       
