Train No.,train Name,islno,station Code,Station Name,Arrival time,Departure time,Distance,Source Station Code,source Station Name,Destination station Code,Destination Station Name
'14307',PRG BE EXPRESS ,29,UTR ,UTRAHTIA       ,'05:43:00','05:45:00',214,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,30,LKO ,LUCKNOW NR     ,'06:30:00','06:40:00',226,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,31,AMG ,ALAMNAGAR      ,'07:02:00','07:04:00',232,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,32,SAN ,SANDILA        ,'07:34:00','07:36:00',275,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,33,HRI ,HARDOI         ,'08:20:00','08:22:00',328,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,34,AJI ,ANJHI SHAHABAD ,'08:46:00','08:48:00',360,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,35,ROZA,ROZA JN        ,'09:16:00','09:18:00',383,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,36,SPN ,SHAHJEHANPUR   ,'09:30:00','09:35:00',390,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,37,TLH ,TILHAR         ,'09:50:00','09:52:00',409,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,38,BLPU,BILPUR         ,'10:07:00','10:09:00',425,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,39,PMR ,PITAMBARPUR    ,'10:24:00','10:26:00',441,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14307',PRG BE EXPRESS ,40,BE  ,BAREILLY       ,'11:15:00','00:00:00',461,PRG ,PRAYAG         ,BE  ,BAREILLY       
'14308',BE LKO ALD PASS,1,BE  ,BAREILLY       ,'00:00:00','17:15:00',0,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,2,PMR ,PITAMBARPUR    ,'17:33:00','17:35:00',20,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,3,BLPU,BILPUR         ,'17:51:00','17:53:00',36,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,4,TLH ,TILHAR         ,'18:07:00','18:09:00',53,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,5,SPN ,SHAHJEHANPUR   ,'18:50:00','18:55:00',71,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,6,ROZA,ROZA JN        ,'19:05:00','19:07:00',79,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,7,AJI ,ANJHI SHAHABAD ,'19:33:00','19:35:00',102,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,8,HRI ,HARDOI         ,'20:02:00','20:04:00',134,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,9,SAN ,SANDILA        ,'20:51:00','20:53:00',187,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,10,AMG ,ALAMNAGAR      ,'21:57:00','21:59:00',230,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,11,LKO ,LUCKNOW NR     ,'22:20:00','22:30:00',236,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,12,UTR ,UTRAHTIA       ,'22:52:00','22:54:00',248,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,13,MLJ ,MOHANLALGANJ   ,'23:04:00','23:06:00',256,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,14,KKAH,KANKAHA        ,'23:13:00','23:15:00',264,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,15,NHN ,NIGOHAN        ,'23:22:00','23:24:00',271,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,16,SAGR,SHRIRAJNAGAR   ,'23:30:00','23:32:00',277,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,17,BCN ,BACHHRAWAN     ,'23:41:00','23:42:00',283,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,18,KVG ,KUNEANGANJ     ,'23:49:00','23:51:00',292,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,19,HCP ,HARCHANDPUR    ,'23:57:00','23:59:00',299,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,20,GANG,GANGAGANJ      ,'00:06:00','00:08:00',306,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,21,RBL ,RAE BARELI JN  ,'00:35:00','00:40:00',313,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,22,RUM ,RUPAMAU        ,'00:50:00','00:52:00',322,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,23,FTG ,FURSATGANJ     ,'01:00:00','01:02:00',332,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,24,JAIS,JAIS           ,'01:11:00','01:13:00',342,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,25,KCJ ,KASIMPUR       ,'01:16:00','01:18:00',345,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,26,BANI,BANI           ,'01:26:00','01:27:00',352,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,27,GNG ,GAURIGANJ      ,'01:32:00','01:34:00',360,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,28,TLKH,TALAKHAJURI    ,'01:40:00','01:42:00',366,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,29,AME ,AMETHI         ,'01:56:00','01:58:00',374,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,30,MFL ,MISRAULI       ,'02:08:00','02:10:00',380,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,31,ANTU,ANTU           ,'02:18:00','02:20:00',388,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,32,JGJ ,JAGESHARGANJ   ,'02:29:00','02:31:00',396,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,33,CIL ,CHILBILA JN    ,'02:39:00','02:41:00',405,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,34,PBH ,PARTAPGARH JN  ,'03:15:00','03:25:00',409,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,35,VPO ,BHUPIA MAU     ,'03:33:00','03:35:00',414,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,36,BTJ ,BISHNATHGANJ   ,'03:48:00','03:50:00',423,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,37,MEM ,MAU AIMMA      ,'04:09:00','04:11:00',435,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,38,SWE ,SIWAITH        ,'04:31:00','04:33:00',449,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,39,PFM ,PHAPHAMAU JN   ,'04:42:00','04:44:00',455,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14308',BE LKO ALD PASS,40,PRG ,PRAYAG         ,'05:30:00','00:00:00',461,BE  ,BAREILLY       ,PRG ,PRAYAG         
'14313',BAREILLY EXP   ,1,LTT ,LOKMANYATILAK T,'00:00:00','08:05:00',0,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,2,KYN ,KALYAN JN      ,'08:37:00','08:40:00',38,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,3,IGP ,IGATPURI       ,'10:28:00','10:30:00',121,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,4,NK  ,NASIK ROAD     ,'11:28:00','11:30:00',172,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,5,MMR ,MANMAD JN      ,'12:15:00','12:20:00',245,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,6,JL  ,JALGAON JN     ,'14:03:00','14:05:00',405,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,7,BSL ,BHUSAVAL JN    ,'14:30:00','14:40:00',429,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,8,BAU ,BURHANPUR      ,'15:23:00','15:25:00',483,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,9,KNW ,KHANDWA        ,'17:25:00','17:30:00',552,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,10,HD  ,HARDA          ,'18:38:00','18:40:00',660,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,11,ET  ,ITARSI JN      ,'19:55:00','20:00:00',736,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,12,HBJ ,HABIBGANJ      ,'21:48:00','21:50:00',821,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,13,BPL ,BHOPAL  JN     ,'22:30:00','22:35:00',827,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,14,BINA,BINA JN        ,'01:00:00','01:05:00',966,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,15,JHS ,JHANSI JN      ,'03:45:00','03:55:00',1118,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,16,GWL ,GWALIOR        ,'05:05:00','05:10:00',1215,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,17,MRA ,MORENA         ,'05:35:00','05:37:00',1254,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,18,AGC ,AGRA CANTT     ,'07:40:00','07:45:00',1334,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,19,RKM ,RAJA KI MANDI  ,'07:52:00','07:54:00',1338,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,20,AGA ,AGRA CITY      ,'08:03:00','08:05:00',1339,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,21,TDL ,TUNDLA JN      ,'09:05:00','09:47:00',1362,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,22,ALJN,ALIGARH JN     ,'11:10:00','11:25:00',1440,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,23,BBA ,BABRALA        ,'12:38:00','12:40:00',1495,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,24,CH  ,CHANDAUSI JN   ,'13:40:00','13:45:00',1539,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,25,DUB ,DABTARA        ,'14:30:00','14:32:00',1563,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,26,AO  ,AONLA          ,'14:38:00','14:40:00',1581,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'14313',BAREILLY EXP   ,27,BE  ,BAREILLY       ,'15:40:00','00:00:00',1608,LTT ,LOKMANYATILAK T,BE  ,BAREILLY       
'15043',LJN KGM EXP    ,1,LJN ,LUCKNOW NE     ,'00:00:00','08:05:00',0,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,2,BE  ,BAREILLY       ,'11:40:00','11:47:00',236,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,3,BC  ,BAREILLY CITY  ,'12:05:00','12:07:00',238,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,4,IZN ,IZZATNAGAR     ,'12:29:00','12:31:00',243,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,5,BPR ,BHOJIPURA JN   ,'12:44:00','12:46:00',255,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,6,BHI ,BAHERI         ,'13:12:00','13:14:00',287,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,7,KHH ,KICHHA         ,'13:29:00','13:31:00',302,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,8,PBW ,PANTNAGAR      ,'13:41:00','13:43:00',314,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,9,LKU ,LAL KUAN       ,'13:55:00','13:57:00',320,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,10,HDW ,HALDWANI       ,'14:35:00','14:37:00',336,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15043',LJN KGM EXP    ,11,KGM ,KATHGODAM      ,'14:55:00','00:00:00',342,LJN ,LUCKNOW NE     ,KGM ,KATHGODAM      
'15111',MUV  INTERCITY ,1,CPR ,CHHAPRA        ,'00:00:00','03:55:00',0,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,2,SIP ,SURAIMANPUR    ,'04:23:00','04:25:00',29,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,3,BUI ,BALLIA         ,'05:00:00','05:05:00',66,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,4,PEP ,PHEPHNA JN     ,'05:20:00','05:22:00',76,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,5,CHR ,CHILKAHAR      ,'05:31:00','05:33:00',87,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,6,RSR ,RASRA          ,'05:43:00','05:45:00',98,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,7,RTP ,RATANPURA      ,'06:06:00','06:08:00',112,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,8,IAA ,INDARA JN      ,'06:27:00','06:29:00',127,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,9,MAU ,MAU JN         ,'06:42:00','06:47:00',135,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,10,DLR ,DULLAHAPUR     ,'07:06:00','07:08:00',155,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,11,ARJ ,AUNRIHAR JN    ,'07:41:00','07:43:00',192,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,12,BCY ,VARANASI CITY  ,'08:45:00','08:47:00',223,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,13,BSB ,VARANASI JN    ,'09:05:00','09:10:00',227,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'15111',MUV  INTERCITY ,14,MUV ,MANDUADIH      ,'09:25:00','00:00:00',231,CPR ,CHHAPRA        ,MUV ,MANDUADIH      
'19269',PBR MOTIHARI EX,1,PBR ,PORBANDAR      ,'00:00:00','15:10:00',0,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,2,BNVD,BHANVAD        ,'16:02:00','16:04:00',53,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,3,JAM ,JAMNAGAR       ,'17:58:00','18:00:00',132,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,4,RJT ,RAJKOT JN      ,'19:28:00','19:33:00',217,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,5,WKR ,WANKANER JN    ,'20:09:00','20:11:00',259,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,6,SUNR,SURENDRANAGAR  ,'21:28:00','21:30:00',333,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,7,VG  ,VIRAMGAM JN    ,'23:03:00','23:06:00',398,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,8,ADI ,AHMEDABAD JN   ,'00:20:00','00:50:00',464,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,9,PNU ,PALANPUR JN    ,'04:13:00','04:15:00',597,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,10,ABR ,ABU ROAD       ,'05:30:00','05:40:00',649,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,11,MJ  ,MARWAR JN      ,'08:38:00','08:40:00',815,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,12,AII ,AJMER JN       ,'10:55:00','11:05:00',954,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,13,JP  ,JAIPUR         ,'13:10:00','13:20:00',1089,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,14,BKI ,BANDIKUI JN    ,'14:30:00','14:32:00',1179,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
'19269',PBR MOTIHARI EX,15,AWR ,ALWAR          ,'15:40:00','15:43:00',1240,PBR ,PORBANDAR      ,MFP ,MUZAFFARPUR JN 
